ACACIAS DipoleDipole_4
4.50
11
3
Type of measurement (0=app.resistivity,1=resistance)
1
348
2
11
Chargeability
mV/V
2 0.01 0.02 0.02 0.80 0.50
4 92.25 0.00 101.25 0.00 83.25 0.00 74.25 0.00 4.33139 16.8462 16.0605
4 105.75 0.00 110.25 0.00 74.25 0.00 69.75 0.00 0.0271357 19.2872 54.5731
4 96.75 0.00 110.25 0.00 83.25 0.00 69.75 0.00 1.96054 22.1752 20.8768
4 137.25 0.00 150.75 0.00 42.75 0.00 29.25 0.00 0.000596245 789.268 743.357
4 110.25 0.00 123.75 0.00 69.75 0.00 56.25 0.00 0.0199965 70.7675 68.6699
4 92.25 0.00 96.75 0.00 87.75 0.00 83.25 0.00 10.5114 10.7967 10.2412
4 101.25 0.00 105.75 0.00 78.75 0.00 74.25 0.00 0.1307 25.5699 23.9517
4 123.75 0.00 137.25 0.00 56.25 0.00 42.75 0.00 0.00258147 -42.4159 -35.734
4 96.75 0.00 101.25 0.00 83.25 0.00 78.75 0.00 0.796962 19.8703 18.5878
4 105.75 0.00 114.75 0.00 78.75 0.00 69.75 0.00 0.119669 31.1085 30.1147
4 114.75 0.00 123.75 0.00 69.75 0.00 60.75 0.00 0.00687008 16.686 20.3852
4 123.75 0.00 132.75 0.00 60.75 0.00 51.75 0.00 0.00165749 75.4043 -4.01426
4 96.75 0.00 105.75 0.00 87.75 0.00 78.75 0.00 4.95417 19.0578 18.1942
4 101.25 0.00 105.75 0.00 87.75 0.00 83.25 0.00 0.886422 20.7519 19.7171
4 110.25 0.00 114.75 0.00 78.75 0.00 74.25 0.00 0.0222101 13.5496 8.60866
4 141.75 0.00 155.25 0.00 47.25 0.00 33.75 0.00 0.000836804 607.809 545.906
4 101.25 0.00 114.75 0.00 87.75 0.00 74.25 0.00 1.98705 22.2557 21.2032
4 96.75 0.00 101.25 0.00 92.25 0.00 87.75 0.00 13.0613 12.189 11.5725
4 105.75 0.00 110.25 0.00 83.25 0.00 78.75 0.00 0.107689 17.5206 23.4597
4 114.75 0.00 128.25 0.00 74.25 0.00 60.75 0.00 0.0176654 30.8472 28.8947
4 128.25 0.00 141.75 0.00 60.75 0.00 47.25 0.00 0.00256418 51.0479 23.5171
4 128.25 0.00 137.25 0.00 65.25 0.00 56.25 0.00 0.00172268 105.931 64.9831
4 101.25 0.00 110.25 0.00 92.25 0.00 83.25 0.00 5.23095 19.2987 18.331
4 110.25 0.00 119.25 0.00 83.25 0.00 74.25 0.00 0.0909423 25.4716 25.4338
4 119.25 0.00 128.25 0.00 74.25 0.00 65.25 0.00 0.0068344 41.1421 32.6147
4 105.75 0.00 119.25 0.00 92.25 0.00 78.75 0.00 2.16429 23.4418 22.3093
4 119.25 0.00 132.75 0.00 78.75 0.00 65.25 0.00 0.0182635 28.7443 22.7767
4 110.25 0.00 114.75 0.00 87.75 0.00 83.25 0.00 0.133545 37.4662 35.3497
4 101.25 0.00 105.75 0.00 96.75 0.00 92.25 0.00 11.9471 12.6552 12.0319
